CFIHOS unique code,discipline code,discipline name,discipline description
CFIHOS-20000001,AA,project management and engineering,"A macro discipline covering the administrative and management related items associated with a major capital project, including organization, cross-engineering discipline philosophies, basis of design, regulatory activities, etc."
CFIHOS-20000002,BA,construction,"A macro discipline covering the specification and management of field installation and hook up of facilities.  May includes but is not limited to installation, transportation, fabrication, construction and mechanical completion related information."
CFIHOS-20000003,CB,architectural engineering,A civil engineering specialty addressing the design of buildings meant for occupancy.
CFIHOS-20000004,CG,geotechnical engineering,A civil engineering specialty addressing the engineering behaviors of earth materials.
CFIHOS-20000005,CI,infrastructure engineering,"A civil engineering specialty addressing systems necessary to support a site, including but not limited to roads, ports, sewer, utilities, and power."
CFIHOS-20000006,CS,structural engineering,"A civil engineering specialty addressing the design of structures which resist loads, specifically constructed of concrete and steel."
CFIHOS-20000007,CX,civil engineering,"A discipline addressing the design and maintenance of earthworks, including but not limited to levees, berms, grade, and drainage."
CFIHOS-20000008,EA,electrical engineering,A discipline addressing the design and application of circuitry and equipment for power generation and distribution
CFIHOS-20000009,FA,cost and planning management,"A discipline addressing the management of project cost and schedule, involving such activities as estimating, cost control, cost and schedule forecasting, investment appraisal and risk analysis"
CFIHOS-20000010,HE,environmental,"A discipline addressing the interface between capital project and the natural environment, specifically addressing risk analysis and mitigation to impact to air, water, flora and fauna."
CFIHOS-20000011,HH,health,A discipline addressing the health and welfare of personnel engaged in work or employment
CFIHOS-20000012,HP,security,"A discipline addressing assessment of condition, analysis of risk and mitigation of potential harm to physical assets from external forces."
CFIHOS-20000013,HS,safety,"A discipline addressing assessment of condition, analysis of risk and mitigation of potential harm to personnel as a result of their working conditions or behaviors"
CFIHOS-20000014,HX,"health, safety, environmental and security","A macro discipline used to classify content generally addressing a combination of 'safety', 'security', 'health' and 'environmental', or any combination thereof."
CFIHOS-20000015,IN,instrumentation engineering,A discipline addressing the design and application of monitoring and control systems.
CFIHOS-20000016,JA,information management,A discipline addressing the collection and management of information both in document and data formats
CFIHOS-20000017,KA,information technology,"A discipline addressing internal networks, security, and equipment to store, retrieve, transmit and manipulate data at a facility, etc.  Specifically excluded facility control systems."
CFIHOS-20000018,LA,pipeline engineering,"A discipline addressing the systems that are used to transport liquids and gases. Including but not limited to pipeline design hydraulics, routes & stability,specification and other accessories such as cathodic protection, pigging equipment etc."
CFIHOS-20000019,MH,"heating, ventilating, and air conditioning","A mechanical engineering specialty addressing the design and application of systems for heating, ventilation, and/or air-conditioning (HVAC)"
CFIHOS-20000020,MP,piping engineering,"A mechanical engineering specialty addressing the design, routing, and control of flow inside process and utilities via piping and related specialty equipment"
CFIHOS-20000021,MR,mechanical rotating engineering,"A mechanical engineering specialty addressing mechanical components used to add kinetic energy to any process in order to make a material move. The equipment may include pumps, turbines, gearboxes, compressors, engines, etc."
CFIHOS-20000022,MS,mechanical static engineering,"A mechanical engineering specialty addressing mechanical equipment with no rotating components.  The equipment may include tanks, vessels, heat exchangers, and fired equipment such as furnaces and boilers."
CFIHOS-20000023,MX,mechanical engineering,"A macro discipline used to classify content generally addressing a combination of 'piping', HVAC, 'rotating', or 'static equipment', or any combination thereof."
CFIHOS-20000024,NA,maintenance management,"A discipline addressing equipment reliability and planning required to maintain the equipment and other infrastructure. Includes procedures, spares, etc."
CFIHOS-20000025,OA,operations management,"A discipline related to the planning, scheduling and future operations management post turnover. Including but not limited to training materials, procedures, strategies, organization design, etc."
CFIHOS-20000026,PX,process engineering,"A discipline related to the design, operation, control, and optimization of chemical, physical, and biological processes. Including but not limited to process flow definition, process modeling, etc."
CFIHOS-20000027,QA,quality management,"A discipline addressing quality planning, assurance, control and improvement."
CFIHOS-20000028,RA,materials engineering,"A discipline addressing material selection and methods to manage integrity for the facility lifecycle, including corrosion management through coatings, linings, cathodic protection, inhibition, weld procedures, etc."
CFIHOS-20000029,SA,logistics management,"A discipline addressing the management of the transport, storage, distribution, and warehousing of materials and finished goods.  May also include transport and logistics of personnel, where applicable."
CFIHOS-20000030,TA,telecommunications,"A discipline addressing external communication systems.  This typically includes, any systems or equipment used for transmission of information across a distance, such as coax cable, optical fiber, radio, dish, etc."
CFIHOS-20000031,UA,subsea engineering,"A discipline addressing design and control of production systems to be installed on the sea floor as well as any support equipment which tether those systems to a facility. Including but not limited to flowlines, wellheads, umbilicals, risers, etc."
CFIHOS-20000032,VA,contracting and procurement management,"A discipline addressing management of contractual development and administration, as well as procurement of finished goods from third parties."
CFIHOS-20000033,WA,ocean engineering,"A discipline addressing the collection and analysis of environmental conditions specific to offshore locations, including but not limited to metocean analysis, navigational analysis, ice studies, etc. Excludes structural design and loading."
CFIHOS-20000043,BC,commissioning,"A discipline covering the management of verification of installation, energization and testing of equipment.  May include but is not limited to multi-discipline procedures, etc."
